0,1
CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,1995.0
CN1CCC[C@H]1c1cccnc1,1985.0
C[C@@H]1O[C@@]2(CS1)CN1CCC2CC1,2000.03
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,1978.0
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,1987.0
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,2003.364
C#CC(O)(/C=C/Cl)CC,1953.0
C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,1975.334
CC(C)(N)Cc1ccccc1,1959.0
COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,1995.17
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,1976.904
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,1987.0
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,1990.079
CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,1999.822
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,1955.0
C/C1=C2/[N-][C@H]([C@H](CC(N)=O)[C@@]2(C)CCC(=O)NC[C@@H](C)OP(=O)([O-])O[C@H]2[C@@H](O)[C@@H](n3cnc4cc(C)c(C)cc43)O[C@@H]2CO)[C@]2(C)N=C(/C(C)=C3\N=C(/C=C4\N=C1[C@@H](CCC(N)=O)C4(C)C)[C@@H](CCC(N)=O)[C@]3(C)CC(N)=O)[C@@H](CCC(N)=O)[C@]2(C)CC(N)=O.[Co+3].[OH-],1969.0
Cn1c(=O)c2c(ncn2C)n(C)c1=O,1911.0
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,1952.637
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,1998.236
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,1999.751
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,1953.0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1955.0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,1994.742
Clc1ccccc1CN1CCc2sccc2C1,1991.833
O=C(OC1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,2006.258
COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,1996.415
COc1ccc(OC)c(C(O)CNC(=O)CN)c1,1993.0
COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,1997.175
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,1996.0
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,1998.542
CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,2002.986
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,1999.942
Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,1997.2
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,2000.716
C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1981.0
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,1996.199
CNC(=O)CN(CCN(CCN(CC(=O)[O-])CC(=O)NC)CC(=O)[O-])CC(=O)[O-].[Gd+3],1995.0
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,1987.666
FC(F)OC(F)(F)C(F)Cl,1972.658
CC(C)C[C@H](CN)CC(=O)O,2004.997
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,1981.0
CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,1961.0
Nc1ccc(C(=O)O)c(O)c1,1967.0
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,1988.0
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,1939.584
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,1998.712
Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,1988.997
C[C@@H]1C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,2004.577
C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,1971.0
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,1993.164
COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,2006.074
Nc1ccc(O)c(C(=O)O)c1,1988.085
CN1[C@@H]2CC[C@H]1CC(OC(c1ccccc1)c1ccccc1)C2,1955.0
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,2001.099
CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,1962.118
C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1996.978
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,1963.49
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1972.0
CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1988.0
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,1952.0
CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,1970.0
C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,1967.929
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,1952.0
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,1982.0
CC(=O)[O-].CC(=O)[O-].[Ca+2],1982.345
Nc1ccc(S(N)(=O)=O)cc1,1965.427
N[C@@H]1CONC1=O,1956.669
O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,1997.2
O=NN(CCCl)C(=O)NCCCl,1976.0
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,1964.0
COCCc1ccc(OCC(O)CNC(C)C)cc1,1978.0
C/C=C/C(=O)N(CC)c1ccccc1C,1954.0
CCCN(CCC)CCc1cccc2c1CC(=O)N2,1997.734
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,1998.918
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,1955.0
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,1997.003
CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,2002.315
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,1984.0
Cn1c(=O)c2[nH]cnc2n(C)c1=O,1965.0
CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCN=C(N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,2000.91
N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,1956.352
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,1977.668
CCN(CC)CC(=O)Nc1c(C)cccc1C,1948.885
NCCC(O)(P(=O)(O)O)P(=O)(O)O,1991.756
CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,1992.251
C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)C(O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,1996.09
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,1993.918
C[C@]12CCC3c4ccc(OS(=O)(=O)[O-])cc4CCC3C1CCC2=O.[Na+],1952.0
CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)COc2cccc(C(F)(F)F)c2)[C@H](O)C[C@@H]1O,2001.205
CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,1979.0
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,2002.904
Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCC[S+](C)C)cs2)cs1)[C@@H](C)O)[C@@H](OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)c1cnc[nH]1,1974.0
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,1958.0
CCOC(=O)c1cncn1[C@H](C)c1ccccc1,1996.918
Cc1nc2ccc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1,1996.883
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3C(=C)C[C@@]21CC,2001.756
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,1952.0
CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,1996.732
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,1974.0
Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,2019.581
Nc1nc2c(ncn2CCC(CO)CO)c(=O)[nH]1,2003.868
CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C,2001.819
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,1982.0
NCC1CCC(C(=O)O)CC1,1986.997
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12,2001.89
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,1992.943
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,1978.0
C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,1999.995
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,1995.992
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(N)=O)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,1983.0
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,1969.0
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,1952.0
CCCC(CCC)C(=O)O,1978.162
C[C@@H]1NC(=O)[C@@H](N)CNC(=O)[C@H]([C@H]2CCN=C(N)N2)NC(=O)/C(=C\NC(N)=O)NC(=O)[C@H](CNC(=O)C[C@@H](N)CCCN)NC1=O.NCCC[C@H](N)CC(=O)NC[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](N)CNC(=O)[C@H]([C@H]2CCN=C(N)N2)NC(=O)/C(=C\NC(N)=O)NC1=O,1971.751
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,1998.027
CC(=O)Nc1ccc(O)cc1,1950.0
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,2003.962
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,1952.0
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c2ccccc2)C(=O)C1=O,1983.0
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,1947.0
CN(C)CCC=C1c2ccccc2CCc2ccccc21,1962.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,1970.964
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,1997.803
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1972.087
N#[O+].[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[Fe+2],1976.0
O=C([O-])C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Ca+2],1981.0
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,1926.003
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,1966.0
CC[C@@H](CO)NCCN[C@@H](CC)CO,1970.0
CN(C)C(=N)N=C(N)N,1994.0
CC(C)[N+]1(C)[C@@H]2CC[C@H]1CC(OC(=O)C(CO)c1ccccc1)C2,1986.967
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,1947.616
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,1996.751
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,1989.0
CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,2001.921
COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,1990.0
NC(=O)c1cnccn1,1971.422
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,1988.538
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1984.0
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,1982.847
CNCCCC1c2ccccc2C=Cc2ccccc21,1967.0
Nc1ccc(C(=O)NCC(=O)O)cc1,1944.997
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,2002.142
CN1C(=O)OC(C)(C)C1=O,1946.068
O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],2002.049
CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,1992.0
N=c1nc(N2CCCCC2)cc(N)n1O,1979.836
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1978.0
Nc1nc(=S)c2[nH]cnc2[nH]1,1975.0
CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1946.885
C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,2009.416
O=c1[nH]c2cc(Cl)ccc2o1,1950.0
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,1980.828
O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,1994.0
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,1958.0
C[C@H](O)[C@H](O)[C@H]1CNc2nc(N)[nH]c(=O)c2N1,2007.953
CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,1995.0
CCCCCOc1ccc(-c2ccc(-c3ccc(C(=O)N[C@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@H](O)[C@@H](O)c5ccc(O)cc5)NC(=O)[C@@H]5C[C@@H](O)CN5C(=O)[C@H]([C@@H](C)O)NC4=O)cc3)cc2)cc1,2006.132
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,1989.748
O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O=S(=O)(O[Al])OC[C@H]1O[C@@](COS(=O)(=O)O[Al])(O[C@H]2O[C@H](COS(=O)(=O)O[Al])[C@@H](OS(=O)(=O)O[Al])[C@H](OS(=O)(=O)O[Al])[C@H]2OS(=O)(=O)O[Al])[C@@H](OS(=O)(=O)O[Al])[C@@H]1OS(=O)(=O)O[Al].[Al],1981.83
Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,1998.499
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,1978.797
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,1984.918
NC[C@H](O)c1ccc(O)c(O)c1,1952.0
Nc1ccn(C[C@@H](CO)OCP(=O)(O)O)c(=O)n1,1996.486
CN1CCN2c3ncccc3Cc3ccccc3C2C1,1996.454
CCCC(C)(COC(N)=O)COC(N)=O,1960.0
CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,2006.359
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,1978.0
CCCCC[C@H](O)CC[C@@H]1[C@H]2Cc3cccc(OCC(=O)O)c3C[C@H]2C[C@H]1O,2002.389
ClCC1CO1.NCCNCCNCCNCCN,1977.258
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,1952.0
O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,2008.642
Cc1cccc(C)c1OCC(C)N,1985.997
C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,1995.4
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,1992.582
Nc1c2c(nc3ccccc13)CCCC2,1993.69
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,1982.0
CCCCC(=O)OCC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C1)C(=O)c1c(OC)cccc1C3=O,1998.751
OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,1955.4
CNC[C@H](O)c1cccc(O)c1,1952.0
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1937.0
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,1953.0
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,1988.992
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@@]21C,1974.0
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,1960.699
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1978.359
C[C@@H](N)[C@@H](O)c1ccccc1,1960.0
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,2005.97
O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,2000.74
COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,1963.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],1995.09
CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,2005.258
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,1981.792
CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1,1975.0
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,1952.0
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,1976.0
C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,1993.0
C[N+](C)(C)CCOC(N)=O,1952.0
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,1999.405
CCCN[C@H]1CCc2nc(N)sc2C1,1998.156
CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,1964.0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,1963.0
COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3.[I-].[I-],1949.0
CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,1957.0
C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,1940.0
CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,2003.581
CN(C)CCCN1c2ccccc2Sc2ccccc21,1982.0
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12,1960.0
COC(=O)C(c1ccccc1)C1CCCCN1,1956.0
COc1ccccc1OCC(O)COC(N)=O,1959.0
CN1[C@@H]2CC[C@H]1CC(OC(=O)[C@H](CO)c1ccccc1)C2,1955.416
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,1993.249
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,1994.493
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,1961.0
CN(N=O)C(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1O,1986.0
CCCCC[C@](C)(O)/C=C/[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O.NC(CO)(CO)CO,1979.025
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1959.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,1980.276
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,1956.811
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,1962.0
[N]=O,1999.978
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,1960.0
O=c1[nH]cnc2[nH]ncc12,1966.633
CC(C)(O/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)c1csc(N)n1)C(=O)O,1986.0
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,1998.192
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1973.578
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,1996.333
C=C1[C@H](CO)[C@@H](O)C[C@@H]1n1cnc2c(=O)[nH]c(N)nc21,2005.241
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1962.0
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,1985.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,1986.0
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,1952.0
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@H]12)c1ccccc1,1992.0
Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,1995.356
CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,1982.0
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,1983.0
N[C@@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,1951.997
NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,1960.0
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,1942.86
